time,az_deg,el_deg,az_deg_filt,el_deg_filt,az_rate_filt,el_rate_filt
10.0,3.814074834290352,87.87943077189156,3.7733327090620086,96.0200280839694,0.38115567687849894,3.0486571437321044
10.036363636363635,3.828828478746857,87.88705305695571,3.7877908605466772,96.0124953128784,0.38124493040242646,3.0309849593652407
10.072727272727272,3.843588771096222,87.89462021493858,3.802254399687187,96.00496795493545,0.3813341818253991,3.013472655393459
10.10909090909091,3.858355713872242,87.90213283945697,3.816723329194068,95.99744627017951,0.38142343158990066,2.9961182611437986
10.145454545454545,3.873129309607407,87.90959151563565,3.8311976517624142,95.98993051165174,0.3815126801291966,2.9789198366246374
10.181818181818182,3.887909560833066,87.91699682025863,3.845677370072208,95.98242092556404,0.38160192786756353,2.961875471949244
10.21818181818182,3.9026964700791495,87.92434932191708,3.860162486788633,95.97491775146335,0.3816911752205122,2.944983286771996
10.254545454545454,3.917490039874451,87.93164958115428,3.8746530045623837,95.96742122239156,0.3817804225950045,2.928241429736943
10.290909090909093,3.9322902727464,87.93889815060747,3.889148926029975,95.95993156504163,0.38186967038966396,2.9116480779384073
10.327272727272728,3.9470971712211735,87.94609557514661,3.9036502538140216,95.95244899990931,0.38195891899498086,2.8952014363933256
10.363636363636363,3.961910737823701,87.95324239201037,3.918156990523538,95.94497374144144,0.3820481687935114,2.87889973752503
10.4,3.976730975077544,87.96033913093913,3.9326691387542123,95.93750599818016,0.3821374201600713,2.8627412406581954
10.436363636363636,3.991557885505074,87.96738631430534,3.947186701088679,95.93004597290357,0.38222667346192446,2.84672423152467
10.472727272727273,4.006391471627239,87.97438445724113,3.9617096800967895,95.92259386276292,0.38231592905896583,2.8308470217799258
10.50909090909091,4.021231735963738,87.98133406776319,3.976238078335869,95.91514985941619,0.38240518730389994,2.8151079485298633
10.545454545454543,4.036078681033018,87.98823564689518,3.990771898350972,95.90771414915844,0.3824944485424141,2.7995053738677216
10.581818181818182,4.050932309352106,87.99508968878767,4.005311142675135,95.90028691304884,0.382583713113347,2.7840376844208428
10.61818181818182,4.065792623436664,88.00189668083539,4.019855813829608,95.89286832703452,0.3826729813488528,2.768703290907056
10.654545454545454,4.080659625801218,88.00865710379239,4.034405914324099,95.88545856207128,0.38276225357456106,2.7535006277004435
10.690909090909091,4.095533318958758,88.01537143188459,4.048961446657009,95.87805778424145,0.3828515301097317,2.7384281524062617
10.727272727272728,4.110413705421024,88.02204013292024,4.063522413315651,95.87066615486866,0.38294081126740653,2.7234843454448003
10.763636363636364,4.125300787698336,88.02866366839802,4.078088816776466,95.86328383062981,0.3830300973545561,2.708667709643963
10.8,4.140194568299819,88.03524249361304,4.092660659505255,95.85591096366439,0.38311938867222356,2.693976769840356
10.836363636363636,4.155095049733006,88.04177705776067,4.10723794395737,95.84854770168084,0.38320868551566334,2.6794100724886913
10.872727272727271,4.170002234504239,88.0482678040383,4.121820672577933,95.84119418806067,0.38329798817447747,2.664966185279295
10.909090909090908,4.184916125118434,88.05471516974512,4.136408847802036,95.83385056195964,0.3833872969327477,2.650643696763538
10.945454545454544,4.199836724079034,88.0611195863798,4.151002472054927,95.82651695840671,0.383476612069164,2.636441215986994
10.981818181818182,4.214764033888287,88.06748147973636,4.165601547752214,95.81919350840055,0.38356593385715027,2.6223573721301494
11.018181818181818,4.229698057046903,88.07380126999807,4.180206077300044,95.81188033900354,0.38365526256498617,2.6083908141564796
11.054545454545456,4.244638796054176,88.08007937182954,4.194816063095294,95.80457757343368,0.38374459845592607,2.5945402104677266
11.090909090909092,4.259586253408145,88.08631619446697,4.20943150752574,95.79728533115414,0.3838339417883152,2.580804248566205
11.127272727272729,4.274540431605203,88.0925121418067,4.224052412970243,95.79000372796077,0.3839232928157019,2.567181634723971
11.163636363636364,4.289501333140606,88.09866761249187,4.238678781798914,95.78273287606723,0.3840126517869484,2.5536710936587
11.2,4.304468960507961,88.10478299999765,4.25331061637328,95.77547288418845,0.3841020189463371,2.5402713682161138
