time,altitude_m,desired_theta_rad,desired_theta_deg,mount_theta_rad,mount_theta_deg,mount_ang_vel_rad_s,mount_ang_vel_deg_s,tracking_error_deg,distance_m,rx_gain_dbi,fspl_db,pr_dbm,snr_db
78.4,4383.298,1.508294826260925,86.41892780616877,1.5088650460276645,86.45159899219787,-0.0012183072841267617,-0.06980386553050907,-0.032671186029116485,4391.873497632189,8.999995763666659,104.52920154957806,-81.5292057859114,35.50169408400804
78.45,4380.061,1.508248756059308,86.4162881780548,1.5088049015470872,86.44815296729979,-0.0012028896115339176,-0.06892049796102459,-0.031864789244990276,4388.642822800803,8.999995970209913,104.52280983289896,-81.52281386268905,35.50808600723039
78.5,4380.061,1.508248756059308,86.4162881780548,1.5087553014463673,86.44531109086512,-0.0009920020144038519,-0.056837528693816614,-0.029022912810312145,4388.642822800803,8.999996656954298,104.52280983289896,-81.52281317594466,35.508086693974775
78.55,4380.061,1.508248756059308,86.4162881780548,1.5087096069177335,86.44269298722756,-0.0009138905726784274,-0.05236207275126771,-0.026404809172756376,4388.642822800803,8.999997232890262,104.52280983289896,-81.52281260000869,35.508087269910746
78.6,4383.298,1.508294826260925,86.41892780616877,1.5086773053250777,86.44084224229684,-0.0006460318531162808,-0.037014898614578406,-0.021914436128074418,4391.873497632189,8.999998094008705,104.52920154957806,-81.52920345556936,35.50169641435008
78.65,4386.536,1.5083408429345229,86.42156436735316,1.5086514909126478,86.439363185414,-0.000516288248602983,-0.029581137657151944,-0.01779881806084566,4395.105179821752,8.99999874268923,104.53559055702642,-81.5355918143372,35.49530805558224
78.7,4386.536,1.5083408429345229,86.42156436735316,1.5086230075560785,86.4377312092962,-0.0005696671313906136,-0.032639522356006694,-0.016166841943055496,4395.105179821752,8.99999896268492,104.53559055702642,-81.5355915943415,35.49530827557794
78.75,4386.536,1.5083408429345229,86.42156436735316,1.5085976394295795,86.43627772271365,-0.0005073625299729624,-0.02906973165053047,-0.014713355360508606,4395.105179821752,8.999999140820801,104.53559055702642,-81.53559141620562,35.49530845371382
78.8,4389.776,1.5083868203466995,86.4241986790238,1.5085836920751596,86.43547859817002,-0.00027894708840746926,-0.01598249087321064,-0.011279919146200502,4398.338867410741,8.99999949502221,104.54197882870636,-81.54197933368415,35.488920536235284
78.85,4389.776,1.5083868203466995,86.4241986790238,1.5085653996377557,86.43443051870977,-0.00036584874808020927,-0.02096158920514087,-0.010231839685948542,4398.338867410741,8.99999958450313,104.54197882870636,-81.54197924420323,35.488920625716204
78.9,4386.536,1.5083408429345229,86.42156436735316,1.508540175469955,86.43298528035307,-0.0005044833560123737,-0.028904767134104777,-0.011420912999916261,4395.105179821752,8.999999482319328,104.53559055702642,-81.5355910747071,35.49530879521234
78.95,4380.061,1.508248756059308,86.4162881780548,1.5085043472581487,86.43093247502907,-0.0007165642361215494,-0.04105610647978056,-0.014644296974259159,4388.642822800803,8.999999148867134,104.52280983289896,-81.52281068403182,35.50808918588761
79.0,4376.822,1.508202589451474,86.41364302627147,1.5084731376378784,86.42914429550736,-0.0006241924054046789,-0.035763590433806974,-0.015501269235882919,4385.41016121457,8.999999046337237,104.51640947422848,-81.51641042789124,35.51448944202819
79.05,4370.346,1.5081100803592917,86.40834264572284,1.508430701962828,86.42671291042619,-0.0008487135009964744,-0.048627701622870174,-0.01837026470333387,4378.9468622165305,8.999998660659083,104.5035986058849,-81.50359994522583,35.52729992469361
79.1,4367.11,1.5080637519848814,86.40568822539743,1.5083936176950976,86.4245881383989,-0.0007416853546136086,-0.0424954405460236,-0.018899913001473926,4375.717222867584,8.999998582314431,104.49719006937096,-81.49719148705653,35.53370838286291
79.15,4363.874,1.5080173551717528,86.4030298838223,1.5083550601882232,86.42237895598645,-0.0007711501374849619,-0.0441836482488215,-0.01934907216413409,4372.4875929241925,8.999998514130741,104.49077681976715,-81.49077830563641,35.54012156428303
79.2,4360.636,1.5079708610293,86.40036596568767,1.508315846608773,86.42013218338435,-0.0007842715890049598,-0.044935452042002895,-0.019766217696693247,4369.255976352953,8.999998449372583,104.48435488209611,-81.48435643272353,35.54654343719591
79.25,4357.4,1.5079243268410631,86.39769975309864,1.5082759625711235,86.4178469963571,-0.0007976807529921368,-0.04570374054526695,-0.020147243258460252,4366.026365289151,8.999998389014726,104.4779321826446,-81.47793379362986,35.55296607628958
79.3,4357.4,1.5079243268410631,86.39769975309864,1.5082447874018827,86.416060790734,-0.0006235033848218617,-0.03572411246241391,-0.018361037635357354,4366.026365289151,8.999998662004202,104.4779321826446,-81.47793352064039,35.552966349279046
79.35,4354.164,1.5078777237579788,86.39502959312561,1.5082065382461076,86.41386927553815,-0.0007649831154958892,-0.04383030391668326,-0.018839682412548946,4362.796763693675,8.999998591335844,104.47150474932427,-81.47150615798841,35.55939371193102
79.4,4354.164,1.5078777237579788,86.39502959312561,1.5081774817128721,86.41220445881648,-0.0005811306647079025,-0.03329633443339495,-0.01717486569087416,4362.796763693675,8.999998829296258,104.47150474932427,-81.47150592002801,35.55939394989143
79.45,4354.164,1.5078777237579788,86.39502959312561,1.508150411570706,86.41065345391954,-0.00054140284331616,-0.03102009793839856,-0.015623860793938956,4362.796763693675,8.999999031193536,104.47150474932427,-81.47150571813073,35.55939415178871
79.5,4350.929,1.5078310660606016,86.3923563039841,1.508116518264174,86.4087115105015,-0.000677866130629925,-0.038838868359958444,-0.016355206517398208,4359.568169605907,8.999998938371983,104.46507456360567,-81.46507562523368,35.56582424468576
79.55,4350.929,1.5078310660606016,86.3923563039841,1.5080913623744703,86.40727018419159,-0.000503117794080406,-0.028826526198739297,-0.0149138802074765,4359.568169605907,8.999999117242112,104.46507456360567,-81.46507544636356,35.56582442355588
79.6,4344.458,1.5077375285609227,86.38699700002628,1.5080491408321182,86.40485106801027,-0.0008444308470458928,-0.048382323626386815,-0.017854067983986557,4353.110011952834,8.999998734871394,104.4521979592495,-81.4521992243781,35.57870064554133
79.65,4341.225,1.507690691901259,86.38431345710106,1.5080128344273014,86.40277086424499,-0.0007261280963408702,-0.0416040753062007,-0.01845740714390328,4349.883442464293,8.999998647922165,104.44575750220038,-81.44575885427821,35.58514101564123
79.7,4334.756,1.5075967662006124,86.37893191086621,1.5079654656750492,86.40005683466013,-0.0009473750450368422,-0.05428059169662734,-0.021124923793904064,4343.427338166946,8.999998228869291,104.43285631388603,-81.43285808501675,35.59804178490269
79.75,4325.057,1.5074554186641225,86.37083329358076,1.5079050630955324,86.39659602178212,-0.0012080515903303386,-0.06921625755999553,-0.025762728201361603,4333.747744810374,8.999997365828666,104.4134776765514,-81.41348031072273,35.617419559196705
79.8,4318.591,1.5073608356677044,86.36541408707231,1.5078472223110593,86.39328198894808,-0.001156815689459027,-0.06628065668051872,-0.02786790187578183,4327.294730854486,8.999996917742886,104.40053462088976,-81.40053770314688,35.63036216677256
79.85,4315.36,1.5073134676495015,86.36270009954538,1.5077948941215302,86.3902838045385,-0.0010465637905756598,-0.05996368819119866,-0.027583704993133444,4324.070234397216,8.999996980288055,104.39405989192488,-81.39406291163684,35.6368369582826
79.9,4308.896,1.5072184899300711,86.35725827707425,1.5077329887493942,86.38673688798592,-0.0012381074427203294,-0.0709383310516102,-0.029478610911676584,4317.619274694794,8.999996551149652,104.38109197994797,-81.38109542879832,35.64980444112112
79.95,4302.435,1.5071232722522412,86.35180270599955,1.5076686858691097,86.38305260433509,-0.0012860576056938947,-0.07368567301695995,-0.031249898335533245,4311.171347977833,8.999996124234075,104.36811078878657,-81.3681146645525,35.662785205366944
80.0,4302.435,1.5071232722522412,86.35180270599955,1.5076205747954514,86.38029604286662,-0.0009622214731681493,-0.05513122936939554,-0.028493336867068536,4311.171347977833,8.999996777841169,104.36811078878657,-81.36811401094539,35.66278585897405
80.05,4295.974,1.507027769327403,86.34633079147517,1.5075565550635286,86.37662798242188,-0.0012803946384565333,-0.0733612088947383,-0.03029719094671422,4304.723460464796,8.999996356950692,104.35511024710458,-81.35511389015389,35.67578597976555
80.1,4289.514,1.506931994721627,86.34084331077968,1.507490923541953,86.37286757323258,-0.0013126304315092022,-0.07520818378591336,-0.03202426245289547,4298.276610293479,8.999995929773322,104.34209231402949,-81.34209638425617,35.68880348566327
80.15,4286.286,1.5068840293417403,86.33809509694942,1.5074320007361006,86.36949154514016,-0.0011784561170484844,-0.0675205618482531,-0.03139644819076008,4295.055195942888,8.99999608779717,104.33558009002388,-81.33558400222671,35.69531586769273
80.2,4283.057,1.5068359770644992,86.33534190426752,1.5073734854218017,86.36613886459396,-0.001170306285979804,-0.06705361092427312,-0.030796960326442267,4291.832793533434,8.999996235771059,104.32906098017963,-81.32906474440858,35.701835125510854
80.25,4276.6,1.506739670650256,86.32982395319135,1.5073063248346532,86.36229084640073,-0.0013432117429808032,-0.0769603638652111,-0.03246689320939812,4285.389016460466,8.999995816480578,104.31601014663985,-81.31601433015928,35.71488553976016
80.3,4273.371,1.5066914012724346,86.32705832156246,1.5072467215993637,86.35887583257332,-0.0011920647057817014,-0.06830027654779572,-0.03181751101084779,4282.166643889633,8.99999598215915,104.30947638719846,-81.30948040503931,35.72141946488013
80.35,4270.145,1.506643104141114,86.3242910997752,1.5071874904639353,86.3554821384975,-0.0011846227085623427,-0.06787388151597837,-0.031191038722311933,4278.947275139646,8.999996138820443,104.30294380668401,-81.30294766786358,35.72795220205586
80.4,4266.918,1.506594719275123,86.3215188511616,1.5071292979719981,86.35214795431015,-0.001163849838750513,-0.06668368374738581,-0.030629103148560523,4275.726918446032,8.999996276692691,104.29640430242605,-81.29640802573337,35.73449184418607
80.45,4266.918,1.506594719275123,86.3215188511616,1.5070816593515044,86.34941846241404,-0.0009527724098763391,-0.05458983792242282,-0.027899611252444452,4275.726918446032,8.999996910724628,104.29640430242605,-81.29640739170142,35.734492478218016
80.5,4263.69,1.5065462464423967,86.31874156242534,1.5070280346393705,86.34634599273116,-0.0010724942426811879,-0.06144939365771154,-0.027604430305832747,4272.505573840717,8.999996975748566,104.28985786254442,-81.28986088679585,35.74103898312359
80.55,4260.464,1.5064977305611644,86.31596180719137,1.5069755151146396,86.34333684562205,-0.0010503904946084213,-0.06018294218172159,-0.027375038430667867,4269.286235156411,8.99999702580258,104.28331056603598,-81.2833135402334,35.747586329686044
80.6,4260.464,1.5064977305611644,86.31596180719137,1.5069329886117648,86.34090025648987,-0.0008505300574883574,-0.04873178264310216,-0.02493844929849493,4269.286235156411,8.999997531692829,104.28331056603598,-81.28331303434315,35.747586835576286
80.65,4260.464,1.5064977305611644,86.31596180719137,1.5068937154569921,86.33865007047324,-0.0007854630954513746,-0.045003720332645096,-0.0226882632818551,4269.286235156411,8.999997957026096,104.28331056603598,-81.28331260900988,35.747587260909555
80.7,4257.236,1.5064491113099507,86.31317612929375,1.5068483204326437,86.33604912716717,-0.0009079004869656526,-0.0520188661210041,-0.02287299787344064,4266.064910675411,8.999997923621649,104.27675428738246,-81.27675636376081,35.75414350615863
80.75,4254.011,1.5064004638657769,86.31038883605848,1.5068032095339747,86.3334644630634,-0.0009022179733833017,-0.051693282075709626,-0.023075627004901338,4262.846590075815,8.999997886669926,104.27019917683353,-81.27020129016361,35.760698579755825
80.8,4254.011,1.5064004638657769,86.31038883605848,1.5067674460570224,86.33141536677331,-0.0007152695390573121,-0.040981925802251774,-0.021026530714819268,4262.846590075815,8.999998245329582,104.27019917683353,-81.27020093150395,35.76069893841549
80.85,4254.011,1.5064004638657769,86.31038883605848,1.5067343241855928,86.32951762333083,-0.0006624374285859561,-0.03795486884947416,-0.01912878727233028,4262.846590075815,8.999998547770735,104.27019917683353,-81.2702006290628,35.76069924085664
80.9,4254.011,1.5064004638657769,86.31038883605848,1.5067042503407544,86.32779451894785,-0.0006014768967723833,-0.03446208765968345,-0.01740568288935633,4262.846590075815,8.999998797618066,104.27019917683353,-81.27020037921547,35.76069949070397
80.95,4257.236,1.5064491113099507,86.31317612929375,1.506686608566575,86.32678371974426,-0.000352835483583993,-0.02021598407182024,-0.013607590450524202,4266.064910675411,8.999999265109276,104.27675428738246,-81.27675502227319,35.754144847646245
81.0,4254.011,1.5064004638657769,86.31038883605848,1.5066548935294959,86.32496658197252,-0.0006343007415843295,-0.03634275543480035,-0.014577745914020194,4262.846590075815,8.999999156585512,104.27019917683353,-81.27020002024801,35.760699849671425
81.05,4254.011,1.5064004638657769,86.31038883605848,1.5066326220668316,86.32369052115827,-0.000445429253279169,-0.02552121628456017,-0.01330168509977182,4262.846590075815,8.999999297779297,104.27019917683353,-81.27019987905423,35.760699990865206
81.1,4250.787,1.5063517580301975,86.30759819724213,1.506601892225877,86.32192983096647,-0.0006145968190995918,-0.03521380383657195,-0.014331633724349898,4259.629277503971,8.999999184823398,104.26364117099298,-81.26364198616959,35.76725788374985
81.15,4241.11,1.5062051221330863,86.29919657921255,1.5065506246109823,86.3189924130073,-0.0010253522978941915,-0.0587483591833779,-0.019795833794752703,4249.9724110280995,8.999998444722436,104.24392731938494,-81.2439288746625,35.78697099525694
81.2,4234.663,1.5061070601103868,86.29357803918134,1.506501588720142,86.31618286341748,-0.0009807178167999862,-0.056190991795923476,-0.022604824236130243,4243.538875274857,8.99999797202507,104.23076880570576,-81.2307708336807,35.800129036238744
81.25,4231.438,1.506057894627419,86.29076106450957,1.5064572063516568,86.3136399410185,-0.0008876473697014831,-0.050858447979783644,-0.022878876508917383,4240.320625877718,8.999997922554204,104.22417903122204,-81.22418110866784,35.8067187612516
81.3,4228.215,1.5060086850179717,86.28794156157676,1.5064118714941923,86.31104244502095,-0.000906697149294367,-0.05194991995111034,-0.023100883444193157,4237.104382550069,8.999997882041283,104.21758836580047,-81.21759048375918,35.813309386160256
81.35,4221.769,1.505910041338765,86.28228969508257,1.5063563575964753,86.30786173297744,-0.0011102779543392732,-0.06361424087005908,-0.02557203789487972,4230.671926746507,8.999997404679517,104.20439207673527,-81.20439467205576,35.82650519786368
81.4,4218.547,1.5058606222776265,86.27945819145184,1.5063073935482478,86.30505629966613,-0.0009792809645405881,-0.056108666225676125,-0.02559810821429853,4227.456712209954,8.999997399385038,104.19778848836144,-81.1977910889764,35.833108780943036
81.45,4212.103,1.5057615582968318,86.27378224345053,1.5062478000298496,86.30164184257558,-0.0011918703679674237,-0.06828914181123781,-0.02785959912506029,4221.0263141810665,8.99999691957922,104.18456629492883,-81.18456937534961,35.84633049456983
81.5,4212.103,1.5057615582968318,86.27378224345053,1.506205135208388,86.29919732837214,-0.000853296429239585,-0.04889028406901171,-0.02541508492163513,4221.0263141810665,8.99999743644024,104.18456629492883,-81.18456885848859,35.84633101143085
